t,MV,MVP,MVI,MVD,SP,PV,DV,Man
2.140000000000000000e+02,5.000000000000000000e+01,1.234375679898732159e+02,-7.343756798987321588e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.603999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.150000000000000000e+02,5.000000000000000000e+01,1.234375679898732159e+02,-7.343756798987321588e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.603999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.160000000000000000e+02,5.000000000000000000e+01,1.234375679898732159e+02,-7.343756798987321588e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.625999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.170000000000000000e+02,5.000000000000000000e+01,1.224998516584584394e+02,-7.249985165845843937e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.635999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.180000000000000000e+02,5.000000000000000000e+01,1.220736169623608163e+02,-7.207361696236081627e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.635999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.190000000000000000e+02,5.000000000000000000e+01,1.220736169623608163e+02,-7.207361696236081627e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.635999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.200000000000000000e+02,5.000000000000000000e+01,1.220736169623608163e+02,-7.207361696236081627e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.635999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.210000000000000000e+02,5.000000000000000000e+01,1.220736169623608163e+02,-7.207361696236081627e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.642000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.220000000000000000e+02,5.000000000000000000e+01,1.218178761447022254e+02,-7.181787614470222536e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.645000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.230000000000000000e+02,5.000000000000000000e+01,1.216900057358729299e+02,-7.169000573587292990e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.667999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.240000000000000000e+02,5.000000000000000000e+01,1.207096659348484025e+02,-7.070966593484840246e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.667999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.250000000000000000e+02,5.000000000000000000e+01,1.207096659348484025e+02,-7.070966593484840246e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.667999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.260000000000000000e+02,5.000000000000000000e+01,1.207096659348484025e+02,-7.070966593484840246e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.671000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.270000000000000000e+02,5.000000000000000000e+01,1.205817955260191070e+02,-7.058179552601910700e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.671000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.280000000000000000e+02,5.000000000000000000e+01,1.205817955260191070e+02,-7.058179552601910700e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.681000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.290000000000000000e+02,5.000000000000000000e+01,1.201555608299214697e+02,-7.015556082992146969e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.700000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.300000000000000000e+02,5.000000000000000000e+01,1.193457149073359886e+02,-6.934571490733598864e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.700000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.310000000000000000e+02,5.000000000000000000e+01,1.193457149073359886e+02,-6.934571490733598864e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.700000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.320000000000000000e+02,5.000000000000000000e+01,1.193457149073359886e+02,-6.934571490733598864e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.700000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.330000000000000000e+02,5.000000000000000000e+01,1.193457149073359886e+02,-6.934571490733598864e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.707000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.340000000000000000e+02,5.000000000000000000e+01,1.190473506200676468e+02,-6.904735062006764679e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.707000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.350000000000000000e+02,5.000000000000000000e+01,1.190473506200676468e+02,-6.904735062006764679e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.720000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.360000000000000000e+02,5.000000000000000000e+01,1.184932455151407140e+02,-6.849324551514071402e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.728999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.370000000000000000e+02,5.000000000000000000e+01,1.181096342886528703e+02,-6.810963428865287028e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.380000000000000000e+02,5.000000000000000000e+01,1.179817638798235748e+02,-6.798176387982357483e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.390000000000000000e+02,5.000000000000000000e+01,1.179817638798235748e+02,-6.798176387982357483e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.400000000000000000e+02,5.000000000000000000e+01,1.179817638798235748e+02,-6.798176387982357483e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.410000000000000000e+02,5.000000000000000000e+01,1.179817638798235748e+02,-6.798176387982357483e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.739000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.420000000000000000e+02,5.000000000000000000e+01,1.176833995925552330e+02,-6.768339959255523297e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.752000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.430000000000000000e+02,5.000000000000000000e+01,1.171292944876283002e+02,-6.712929448762830020e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.760999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.440000000000000000e+02,5.000000000000000000e+01,1.167456832611404565e+02,-6.674568326114045647e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.450000000000000000e+02,5.000000000000000000e+01,1.165751893827014101e+02,-6.657518938270141007e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.460000000000000000e+02,5.000000000000000000e+01,1.165751893827014101e+02,-6.657518938270141007e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.470000000000000000e+02,5.000000000000000000e+01,1.165751893827014101e+02,-6.657518938270141007e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.767999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.480000000000000000e+02,5.000000000000000000e+01,1.164473189738721146e+02,-6.644731897387211461e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.789999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.490000000000000000e+02,5.000000000000000000e+01,1.155096026424573381e+02,-6.550960264245733811e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.789999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.500000000000000000e+02,5.000000000000000000e+01,1.155096026424573381e+02,-6.550960264245733811e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.793999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.510000000000000000e+02,5.000000000000000000e+01,1.153391087640182917e+02,-6.533910876401829171e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.520000000000000000e+02,5.000000000000000000e+01,1.152112383551889963e+02,-6.521123835518899625e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.530000000000000000e+02,5.000000000000000000e+01,1.152112383551889963e+02,-6.521123835518899625e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.540000000000000000e+02,5.000000000000000000e+01,1.152112383551889963e+02,-6.521123835518899625e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.550000000000000000e+02,5.000000000000000000e+01,1.152112383551889963e+02,-6.521123835518899625e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.560000000000000000e+02,5.000000000000000000e+01,1.152112383551889963e+02,-6.521123835518899625e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.803000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.570000000000000000e+02,5.000000000000000000e+01,1.149554975375304053e+02,-6.495549753753040534e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.803000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.580000000000000000e+02,5.000000000000000000e+01,1.149554975375304053e+02,-6.495549753753040534e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.825999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.590000000000000000e+02,5.000000000000000000e+01,1.139751577365058779e+02,-6.397515773650587789e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.825999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.600000000000000000e+02,5.000000000000000000e+01,1.139751577365058779e+02,-6.397515773650587789e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.610000000000000000e+02,5.000000000000000000e+01,1.138472873276765824e+02,-6.384728732767658244e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.620000000000000000e+02,5.000000000000000000e+01,1.138472873276765824e+02,-6.384728732767658244e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.630000000000000000e+02,5.000000000000000000e+01,1.138472873276765824e+02,-6.384728732767658244e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.640000000000000000e+02,5.000000000000000000e+01,1.138472873276765824e+02,-6.384728732767658244e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.650000000000000000e+02,5.000000000000000000e+01,1.138472873276765824e+02,-6.384728732767658244e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.832000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.660000000000000000e+02,5.000000000000000000e+01,1.137194169188472870e+02,-6.371941691884728698e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.845000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.670000000000000000e+02,5.000000000000000000e+01,1.131653118139203542e+02,-6.316531181392035421e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.857999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.680000000000000000e+02,5.000000000000000000e+01,1.126112067089934641e+02,-6.261120670899346408e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.690000000000000000e+02,5.000000000000000000e+01,1.124833363001641686e+02,-6.248333630016416862e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.854999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.700000000000000000e+02,5.000000000000000000e+01,1.127390771178227595e+02,-6.273907711782275953e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.710000000000000000e+02,5.000000000000000000e+01,1.124833363001641686e+02,-6.248333630016416862e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.720000000000000000e+02,5.000000000000000000e+01,1.124833363001641686e+02,-6.248333630016416862e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.730000000000000000e+02,5.000000000000000000e+01,1.124833363001641686e+02,-6.248333630016416862e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.740000000000000000e+02,5.000000000000000000e+01,1.124833363001641686e+02,-6.248333630016416862e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.877000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.750000000000000000e+02,5.000000000000000000e+01,1.118013607864079404e+02,-6.180136078640794040e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.884000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.760000000000000000e+02,5.000000000000000000e+01,1.115029964991396128e+02,-6.150299649913961275e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.893999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.770000000000000000e+02,5.000000000000000000e+01,1.110767618030420039e+02,-6.107676180304200386e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.893999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.780000000000000000e+02,5.000000000000000000e+01,1.110767618030420039e+02,-6.107676180304200386e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.893999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.790000000000000000e+02,5.000000000000000000e+01,1.110767618030420039e+02,-6.107676180304200386e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.893999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.800000000000000000e+02,5.000000000000000000e+01,1.110767618030420039e+02,-6.107676180304200386e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.810000000000000000e+02,5.000000000000000000e+01,1.108210209853834129e+02,-6.082102098538341295e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.918999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.820000000000000000e+02,5.000000000000000000e+01,1.100111750627979319e+02,-6.001117506279793190e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.922999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.830000000000000000e+02,5.000000000000000000e+01,1.098406811843588855e+02,-5.984068118435888550e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.840000000000000000e+02,5.000000000000000000e+01,1.097128107755295900e+02,-5.971281077552959005e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.850000000000000000e+02,5.000000000000000000e+01,1.097128107755295900e+02,-5.971281077552959005e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.860000000000000000e+02,5.000000000000000000e+01,1.097128107755295900e+02,-5.971281077552959005e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.870000000000000000e+02,5.000000000000000000e+01,1.097128107755295900e+02,-5.971281077552959005e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.880000000000000000e+02,5.000000000000000000e+01,1.097128107755295900e+02,-5.971281077552959005e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.890000000000000000e+02,5.000000000000000000e+01,1.097128107755295900e+02,-5.971281077552959005e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.900000000000000000e+02,5.000000000000000000e+01,1.097128107755295900e+02,-5.971281077552959005e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.939000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.910000000000000000e+02,5.000000000000000000e+01,1.091587056706026573e+02,-5.915870567060265728e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.952000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.920000000000000000e+02,5.000000000000000000e+01,1.086046005656757387e+02,-5.860460056567573872e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.942000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.930000000000000000e+02,5.000000000000000000e+01,1.090308352617733618e+02,-5.903083526177336182e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.954999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.940000000000000000e+02,5.000000000000000000e+01,1.084767301568464717e+02,-5.847673015684647169e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.942000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.950000000000000000e+02,5.000000000000000000e+01,1.090308352617733618e+02,-5.903083526177336182e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.942000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.960000000000000000e+02,5.000000000000000000e+01,1.090308352617733618e+02,-5.903083526177336182e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.970000000000000000e+02,5.000000000000000000e+01,1.083488597480171762e+02,-5.834885974801717623e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.980000000000000000e+02,5.000000000000000000e+01,1.083488597480171762e+02,-5.834885974801717623e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.990000000000000000e+02,5.000000000000000000e+01,1.083488597480171762e+02,-5.834885974801717623e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.000000000000000000e+02,5.000000000000000000e+01,1.083488597480171762e+02,-5.834885974801717623e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.010000000000000000e+02,5.000000000000000000e+01,1.083488597480171762e+02,-5.834885974801717623e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.020000000000000000e+02,5.000000000000000000e+01,1.083488597480171762e+02,-5.834885974801717623e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.030000000000000000e+02,5.000000000000000000e+01,1.083488597480171762e+02,-5.834885974801717623e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.967999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.040000000000000000e+02,5.000000000000000000e+01,1.079226250519195389e+02,-5.792262505191953892e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.971000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.050000000000000000e+02,5.000000000000000000e+01,1.077947546430902435e+02,-5.779475464309024346e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.060000000000000000e+02,5.000000000000000000e+01,1.069849087205047624e+02,-5.698490872050476241e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.070000000000000000e+02,5.000000000000000000e+01,1.069849087205047624e+02,-5.698490872050476241e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.080000000000000000e+02,5.000000000000000000e+01,1.069849087205047624e+02,-5.698490872050476241e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.090000000000000000e+02,5.000000000000000000e+01,1.069849087205047624e+02,-5.698490872050476241e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.100000000000000000e+02,5.000000000000000000e+01,1.069849087205047624e+02,-5.698490872050476241e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.110000000000000000e+02,5.000000000000000000e+01,1.069849087205047624e+02,-5.698490872050476241e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.981000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.120000000000000000e+02,5.000000000000000000e+01,1.073685199469926204e+02,-5.736851994699262036e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.130000000000000000e+02,5.000000000000000000e+01,1.069849087205047624e+02,-5.698490872050476241e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.140000000000000000e+02,5.000000000000000000e+01,1.069849087205047624e+02,-5.698490872050476241e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.986999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.150000000000000000e+02,5.000000000000000000e+01,1.071127791293340579e+02,-5.711277912933405787e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.003000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.160000000000000000e+02,5.000000000000000000e+01,1.064308036155778296e+02,-5.643080361557782965e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.010000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.170000000000000000e+02,5.000000000000000000e+01,1.061324393283095020e+02,-5.613243932830950200e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.018999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.180000000000000000e+02,5.000000000000000000e+01,1.057488281018216441e+02,-5.574882810182164405e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.190000000000000000e+02,5.000000000000000000e+01,1.056209576929923486e+02,-5.562095769299234860e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+02,5.000000000000000000e+01,1.056209576929923486e+02,-5.562095769299234860e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.210000000000000000e+02,5.000000000000000000e+01,1.056209576929923486e+02,-5.562095769299234860e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.220000000000000000e+02,5.000000000000000000e+01,1.056209576929923486e+02,-5.562095769299234860e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.230000000000000000e+02,5.000000000000000000e+01,1.056209576929923486e+02,-5.562095769299234860e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.240000000000000000e+02,5.000000000000000000e+01,1.056209576929923486e+02,-5.562095769299234860e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.250000000000000000e+02,5.000000000000000000e+01,1.056209576929923486e+02,-5.562095769299234860e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.025999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.260000000000000000e+02,5.000000000000000000e+01,1.054504638145533022e+02,-5.545046381455330220e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.270000000000000000e+02,5.000000000000000000e+01,1.056209576929923486e+02,-5.562095769299234860e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.280000000000000000e+02,5.000000000000000000e+01,1.056209576929923486e+02,-5.562095769299234860e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.028999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.290000000000000000e+02,5.000000000000000000e+01,1.053225934057240067e+02,-5.532259340572400674e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.300000000000000000e+02,5.000000000000000000e+01,1.056209576929923486e+02,-5.562095769299234860e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.025999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.310000000000000000e+02,5.000000000000000000e+01,1.054504638145533022e+02,-5.545046381455330220e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.320000000000000000e+02,5.000000000000000000e+01,1.056209576929923486e+02,-5.562095769299234860e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.039000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.330000000000000000e+02,5.000000000000000000e+01,1.048963587096263694e+02,-5.489635870962636943e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.045000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.340000000000000000e+02,5.000000000000000000e+01,1.046406178919677927e+02,-5.464061789196779273e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.050999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.350000000000000000e+02,5.000000000000000000e+01,1.043848770743092302e+02,-5.438487707430923024e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.050999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.360000000000000000e+02,5.000000000000000000e+01,1.043848770743092302e+02,-5.438487707430923024e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.054999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.370000000000000000e+02,5.000000000000000000e+01,1.042143831958701838e+02,-5.421438319587018384e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.054999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.380000000000000000e+02,5.000000000000000000e+01,1.042143831958701838e+02,-5.421438319587018384e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.054999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.390000000000000000e+02,5.000000000000000000e+01,1.042143831958701838e+02,-5.421438319587018384e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.054999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.400000000000000000e+02,5.000000000000000000e+01,1.042143831958701838e+02,-5.421438319587018384e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.054999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
