t,MV,MVP,MVI,MVD,SP,PV,DV,Man
2.640000000000000000e+02,5.000000000000000000e+01,1.202834312387507651e+02,-7.028343123875076515e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.681000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.650000000000000000e+02,5.000000000000000000e+01,1.201555608299214697e+02,-7.015556082992146969e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.696999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.660000000000000000e+02,5.000000000000000000e+01,1.194735853161652841e+02,-6.947358531616528410e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.700000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.670000000000000000e+02,5.000000000000000000e+01,1.193457149073359886e+02,-6.934571490733598864e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.700000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.680000000000000000e+02,5.000000000000000000e+01,1.193457149073359886e+02,-6.934571490733598864e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.700000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.690000000000000000e+02,5.000000000000000000e+01,1.193457149073359886e+02,-6.934571490733598864e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.725999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.700000000000000000e+02,5.000000000000000000e+01,1.182375046974821657e+02,-6.823750469748216574e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.710000000000000000e+02,5.000000000000000000e+01,1.179817638798235748e+02,-6.798176387982357483e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.720000000000000000e+02,5.000000000000000000e+01,1.179817638798235748e+02,-6.798176387982357483e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.730000000000000000e+02,5.000000000000000000e+01,1.179817638798235748e+02,-6.798176387982357483e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.740000000000000000e+02,5.000000000000000000e+01,1.179817638798235748e+02,-6.798176387982357483e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.750000000000000000e+02,5.000000000000000000e+01,1.179817638798235748e+02,-6.798176387982357483e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.735999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.760000000000000000e+02,5.000000000000000000e+01,1.178112700013845284e+02,-6.781127000138452843e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.749000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.770000000000000000e+02,5.000000000000000000e+01,1.172571648964575957e+02,-6.725716489645759566e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.742000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.780000000000000000e+02,5.000000000000000000e+01,1.175555291837259375e+02,-6.755552918372593751e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.760999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.790000000000000000e+02,5.000000000000000000e+01,1.167456832611404565e+02,-6.674568326114045647e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.800000000000000000e+02,5.000000000000000000e+01,1.165751893827014101e+02,-6.657518938270141007e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.810000000000000000e+02,5.000000000000000000e+01,1.165751893827014101e+02,-6.657518938270141007e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.820000000000000000e+02,5.000000000000000000e+01,1.165751893827014101e+02,-6.657518938270141007e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.830000000000000000e+02,5.000000000000000000e+01,1.165751893827014101e+02,-6.657518938270141007e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.840000000000000000e+02,5.000000000000000000e+01,1.165751893827014101e+02,-6.657518938270141007e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.850000000000000000e+02,5.000000000000000000e+01,1.165751893827014101e+02,-6.657518938270141007e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.860000000000000000e+02,5.000000000000000000e+01,1.165751893827014101e+02,-6.657518938270141007e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.870000000000000000e+02,5.000000000000000000e+01,1.165751893827014101e+02,-6.657518938270141007e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.767999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.880000000000000000e+02,5.000000000000000000e+01,1.164473189738721146e+02,-6.644731897387211461e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.789999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.890000000000000000e+02,5.000000000000000000e+01,1.155096026424573381e+02,-6.550960264245733811e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.793999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.900000000000000000e+02,5.000000000000000000e+01,1.153391087640182917e+02,-6.533910876401829171e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.789999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.910000000000000000e+02,5.000000000000000000e+01,1.155096026424573381e+02,-6.550960264245733811e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.920000000000000000e+02,5.000000000000000000e+01,1.152112383551889963e+02,-6.521123835518899625e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.930000000000000000e+02,5.000000000000000000e+01,1.152112383551889963e+02,-6.521123835518899625e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.940000000000000000e+02,5.000000000000000000e+01,1.152112383551889963e+02,-6.521123835518899625e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.950000000000000000e+02,5.000000000000000000e+01,1.152112383551889963e+02,-6.521123835518899625e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.960000000000000000e+02,5.000000000000000000e+01,1.152112383551889963e+02,-6.521123835518899625e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.970000000000000000e+02,5.000000000000000000e+01,1.152112383551889963e+02,-6.521123835518899625e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.815999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.980000000000000000e+02,5.000000000000000000e+01,1.144013924326035152e+02,-6.440139243260351520e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.990000000000000000e+02,5.000000000000000000e+01,1.138472873276765824e+02,-6.384728732767658244e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.000000000000000000e+02,5.000000000000000000e+01,1.138472873276765824e+02,-6.384728732767658244e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.010000000000000000e+02,5.000000000000000000e+01,1.138472873276765824e+02,-6.384728732767658244e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.020000000000000000e+02,5.000000000000000000e+01,1.138472873276765824e+02,-6.384728732767658244e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.030000000000000000e+02,5.000000000000000000e+01,1.138472873276765824e+02,-6.384728732767658244e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.839000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.040000000000000000e+02,5.000000000000000000e+01,1.134210526315789451e+02,-6.342105263157894512e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.845000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.050000000000000000e+02,5.000000000000000000e+01,1.131653118139203542e+02,-6.316531181392035421e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.854999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.060000000000000000e+02,5.000000000000000000e+01,1.127390771178227595e+02,-6.273907711782275953e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.070000000000000000e+02,5.000000000000000000e+01,1.124833363001641686e+02,-6.248333630016416862e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.080000000000000000e+02,5.000000000000000000e+01,1.124833363001641686e+02,-6.248333630016416862e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.090000000000000000e+02,5.000000000000000000e+01,1.124833363001641686e+02,-6.248333630016416862e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.100000000000000000e+02,5.000000000000000000e+01,1.124833363001641686e+02,-6.248333630016416862e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.110000000000000000e+02,5.000000000000000000e+01,1.124833363001641686e+02,-6.248333630016416862e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.120000000000000000e+02,5.000000000000000000e+01,1.124833363001641686e+02,-6.248333630016416862e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.130000000000000000e+02,5.000000000000000000e+01,1.124833363001641686e+02,-6.248333630016416862e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.871000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.140000000000000000e+02,5.000000000000000000e+01,1.120571016040665313e+02,-6.205710160406653131e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.877000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.150000000000000000e+02,5.000000000000000000e+01,1.118013607864079404e+02,-6.180136078640794040e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.871000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.160000000000000000e+02,5.000000000000000000e+01,1.120571016040665313e+02,-6.205710160406653131e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.881000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.170000000000000000e+02,5.000000000000000000e+01,1.116308669079688940e+02,-6.163086690796889400e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.881000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.180000000000000000e+02,5.000000000000000000e+01,1.116308669079688940e+02,-6.163086690796889400e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.884000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.190000000000000000e+02,5.000000000000000000e+01,1.115029964991396128e+02,-6.150299649913961275e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.867999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+02,5.000000000000000000e+01,1.121849720128958268e+02,-6.218497201289582677e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.889999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.210000000000000000e+02,5.000000000000000000e+01,1.112472556814810503e+02,-6.124725568148105026e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.877000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.220000000000000000e+02,5.000000000000000000e+01,1.118013607864079404e+02,-6.180136078640794040e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.886999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.230000000000000000e+02,5.000000000000000000e+01,1.113751260903103457e+02,-6.137512609031034572e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.893999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.240000000000000000e+02,5.000000000000000000e+01,1.110767618030420039e+02,-6.107676180304200386e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.893999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.250000000000000000e+02,5.000000000000000000e+01,1.110767618030420039e+02,-6.107676180304200386e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.893999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.260000000000000000e+02,5.000000000000000000e+01,1.110767618030420039e+02,-6.107676180304200386e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.893999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.270000000000000000e+02,5.000000000000000000e+01,1.110767618030420039e+02,-6.107676180304200386e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.896999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.280000000000000000e+02,5.000000000000000000e+01,1.109488913942127084e+02,-6.094889139421270841e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.915999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.290000000000000000e+02,5.000000000000000000e+01,1.101390454716272274e+02,-6.013904547162722736e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.300000000000000000e+02,5.000000000000000000e+01,1.097128107755295900e+02,-5.971281077552959005e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.310000000000000000e+02,5.000000000000000000e+01,1.097128107755295900e+02,-5.971281077552959005e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.320000000000000000e+02,5.000000000000000000e+01,1.097128107755295900e+02,-5.971281077552959005e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.330000000000000000e+02,5.000000000000000000e+01,1.097128107755295900e+02,-5.971281077552959005e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.340000000000000000e+02,5.000000000000000000e+01,1.097128107755295900e+02,-5.971281077552959005e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.350000000000000000e+02,5.000000000000000000e+01,1.097128107755295900e+02,-5.971281077552959005e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.360000000000000000e+02,5.000000000000000000e+01,1.097128107755295900e+02,-5.971281077552959005e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.952000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.370000000000000000e+02,5.000000000000000000e+01,1.086046005656757387e+02,-5.860460056567573872e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.954999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.380000000000000000e+02,5.000000000000000000e+01,1.084767301568464717e+02,-5.847673015684647169e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.390000000000000000e+02,5.000000000000000000e+01,1.083488597480171762e+02,-5.834885974801717623e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.400000000000000000e+02,5.000000000000000000e+01,1.083488597480171762e+02,-5.834885974801717623e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.410000000000000000e+02,5.000000000000000000e+01,1.083488597480171762e+02,-5.834885974801717623e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.420000000000000000e+02,5.000000000000000000e+01,1.083488597480171762e+02,-5.834885974801717623e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.954999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.430000000000000000e+02,5.000000000000000000e+01,1.084767301568464717e+02,-5.847673015684647169e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.440000000000000000e+02,5.000000000000000000e+01,1.083488597480171762e+02,-5.834885974801717623e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.450000000000000000e+02,5.000000000000000000e+01,1.083488597480171762e+02,-5.834885974801717623e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.460000000000000000e+02,5.000000000000000000e+01,1.083488597480171762e+02,-5.834885974801717623e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.470000000000000000e+02,5.000000000000000000e+01,1.083488597480171762e+02,-5.834885974801717623e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.480000000000000000e+02,5.000000000000000000e+01,1.083488597480171762e+02,-5.834885974801717623e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.490000000000000000e+02,5.000000000000000000e+01,1.083488597480171762e+02,-5.834885974801717623e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.500000000000000000e+02,5.000000000000000000e+01,1.083488597480171762e+02,-5.834885974801717623e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.510000000000000000e+02,5.000000000000000000e+01,1.083488597480171762e+02,-5.834885974801717623e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.520000000000000000e+02,5.000000000000000000e+01,1.083488597480171762e+02,-5.834885974801717623e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.530000000000000000e+02,5.000000000000000000e+01,1.083488597480171762e+02,-5.834885974801717623e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.974000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.540000000000000000e+02,5.000000000000000000e+01,1.076668842342609622e+02,-5.766688423426096222e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.977000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.550000000000000000e+02,5.000000000000000000e+01,1.075390138254316668e+02,-5.753901382543166676e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.984000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.560000000000000000e+02,5.000000000000000000e+01,1.072406495381633249e+02,-5.724064953816332491e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.981000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.570000000000000000e+02,5.000000000000000000e+01,1.073685199469926204e+02,-5.736851994699262036e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.977000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.580000000000000000e+02,5.000000000000000000e+01,1.075390138254316668e+02,-5.753901382543166676e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.974000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.590000000000000000e+02,5.000000000000000000e+01,1.076668842342609622e+02,-5.766688423426096222e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.986999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.600000000000000000e+02,5.000000000000000000e+01,1.071127791293340579e+02,-5.711277912933405787e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.610000000000000000e+02,5.000000000000000000e+01,1.069849087205047624e+02,-5.698490872050476241e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.981000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.620000000000000000e+02,5.000000000000000000e+01,1.073685199469926204e+02,-5.736851994699262036e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.630000000000000000e+02,5.000000000000000000e+01,1.069849087205047624e+02,-5.698490872050476241e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.986999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.640000000000000000e+02,5.000000000000000000e+01,1.071127791293340579e+02,-5.711277912933405787e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.650000000000000000e+02,5.000000000000000000e+01,1.069849087205047624e+02,-5.698490872050476241e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.660000000000000000e+02,5.000000000000000000e+01,1.069849087205047624e+02,-5.698490872050476241e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.670000000000000000e+02,5.000000000000000000e+01,1.069849087205047624e+02,-5.698490872050476241e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.981000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.680000000000000000e+02,5.000000000000000000e+01,1.073685199469926204e+02,-5.736851994699262036e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.690000000000000000e+02,5.000000000000000000e+01,1.069849087205047624e+02,-5.698490872050476241e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.700000000000000000e+02,5.000000000000000000e+01,1.069849087205047624e+02,-5.698490872050476241e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.710000000000000000e+02,5.000000000000000000e+01,1.069849087205047624e+02,-5.698490872050476241e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.720000000000000000e+02,5.000000000000000000e+01,1.069849087205047624e+02,-5.698490872050476241e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.730000000000000000e+02,5.000000000000000000e+01,1.069849087205047624e+02,-5.698490872050476241e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.992999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.740000000000000000e+02,5.000000000000000000e+01,1.068570383116754670e+02,-5.685703831167546696e+01,-0.000000000000000000e+00,7.500000000000000000e+01,4.992999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.750000000000000000e+02,5.000000000000000000e+01,1.068570383116754670e+02,-5.685703831167546696e+01,0.000000000000000000e+00,7.500000000000000000e+01,4.996999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.760000000000000000e+02,5.000000000000000000e+01,1.066865444332364206e+02,-5.668654443323642056e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.010000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.770000000000000000e+02,5.000000000000000000e+01,1.061324393283095020e+02,-5.613243932830950200e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.006000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.780000000000000000e+02,5.000000000000000000e+01,1.063029332067485484e+02,-5.630293320674854840e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.790000000000000000e+02,5.000000000000000000e+01,1.056209576929923486e+02,-5.562095769299234860e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.800000000000000000e+02,5.000000000000000000e+01,1.056209576929923486e+02,-5.562095769299234860e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.810000000000000000e+02,5.000000000000000000e+01,1.056209576929923486e+02,-5.562095769299234860e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.820000000000000000e+02,5.000000000000000000e+01,1.056209576929923486e+02,-5.562095769299234860e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.018999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.830000000000000000e+02,5.000000000000000000e+01,1.057488281018216441e+02,-5.574882810182164405e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.840000000000000000e+02,5.000000000000000000e+01,1.056209576929923486e+02,-5.562095769299234860e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.850000000000000000e+02,5.000000000000000000e+01,1.056209576929923486e+02,-5.562095769299234860e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.860000000000000000e+02,5.000000000000000000e+01,1.056209576929923486e+02,-5.562095769299234860e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.870000000000000000e+02,5.000000000000000000e+01,1.056209576929923486e+02,-5.562095769299234860e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.880000000000000000e+02,5.000000000000000000e+01,1.056209576929923486e+02,-5.562095769299234860e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.890000000000000000e+02,5.000000000000000000e+01,1.056209576929923486e+02,-5.562095769299234860e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.900000000000000000e+02,5.000000000000000000e+01,1.056209576929923486e+02,-5.562095769299234860e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
