t,MV,MVP,MVI,MVD,SP,PV,DV,Man
7.420000000000000000e+02,5.000000000000000000e+01,8.869944025791650688e+01,-3.869944025791650688e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.415999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.430000000000000000e+02,5.000000000000000000e+01,8.882731066674580234e+01,-3.882731066674580234e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.415999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.440000000000000000e+02,5.000000000000000000e+01,8.882731066674580234e+01,-3.882731066674580234e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.415999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.450000000000000000e+02,5.000000000000000000e+01,8.882731066674580234e+01,-3.882731066674580234e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.421999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.460000000000000000e+02,5.000000000000000000e+01,8.857156984908721142e+01,-3.857156984908721142e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.421999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.470000000000000000e+02,5.000000000000000000e+01,8.857156984908721142e+01,-3.857156984908721142e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.421999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.480000000000000000e+02,5.000000000000000000e+01,8.857156984908721142e+01,-3.857156984908721142e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.411999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.490000000000000000e+02,5.000000000000000000e+01,8.899780454518484873e+01,-3.899780454518484873e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.411999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.500000000000000000e+02,5.051622856464724265e+01,8.899780454518484873e+01,-3.848157598053760609e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.411999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.510000000000000000e+02,5.103245712929448530e+01,8.899780454518484873e+01,-3.796534741589036344e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.415999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.520000000000000000e+02,5.137769734369746288e+01,8.882731066674580234e+01,-3.744961332304833945e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.415999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.530000000000000000e+02,5.189293696473426820e+01,8.882731066674580234e+01,-3.693437370201153414e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.418999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.540000000000000000e+02,5.227993532308786939e+01,8.869944025791650688e+01,-3.641950493482863749e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.411999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.550000000000000000e+02,5.309366284934432656e+01,8.899780454518484873e+01,-3.590414169584052217e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.418999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.560000000000000000e+02,5.331066180106410002e+01,8.869944025791650688e+01,-3.538877845685240686e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.409000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.570000000000000000e+02,5.425263059000371868e+01,8.912567495401410156e+01,-3.487304436401038288e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.409000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.580000000000000000e+02,5.476960086235878578e+01,8.912567495401410156e+01,-3.435607409165531578e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.432000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.590000000000000000e+02,5.430338812080933053e+01,8.814533515298957411e+01,-3.384194703218024358e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.415999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.600000000000000000e+02,5.549862536838149651e+01,8.882731066674580234e+01,-3.332868529836430582e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.440999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.610000000000000000e+02,5.494518780039162209e+01,8.776172392650173038e+01,-3.281653612611010828e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.440999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.620000000000000000e+02,5.545424652386321185e+01,8.776172392650173038e+01,-3.230747740263851853e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.438000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.630000000000000000e+02,5.609154651001796310e+01,8.788959433533098320e+01,-3.179804782531301655e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.432000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.640000000000000000e+02,5.685782946656379977e+01,8.814533515298957411e+01,-3.128750568642577434e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.432000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.650000000000000000e+02,5.736911331315886287e+01,8.814533515298957411e+01,-3.077622183983070769e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.428999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.660000000000000000e+02,5.800863842243714430e+01,8.827320556181886957e+01,-3.026456713938172882e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.435000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.670000000000000000e+02,5.826418145137361648e+01,8.801746474416027866e+01,-2.975328329278666217e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.438000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.680000000000000000e+02,5.864648232757764390e+01,8.788959433533098320e+01,-2.924311200775333575e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.438000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.690000000000000000e+02,5.915628275875705810e+01,8.788959433533098320e+01,-2.873331157657392154e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.440999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.700000000000000000e+02,5.953784192725331081e+01,8.776172392650173038e+01,-2.822388199924841956e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.440999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.710000000000000000e+02,6.004690065072489347e+01,8.776172392650173038e+01,-2.771482327577683336e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.440999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.720000000000000000e+02,6.055595937419648322e+01,8.776172392650173038e+01,-2.720576455230524715e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.445000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.730000000000000000e+02,6.089402974742376529e+01,8.759123004806264134e+01,-2.669720030063887606e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.447999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.740000000000000000e+02,6.127385826460175622e+01,8.746335963923338852e+01,-2.618950137463163585e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.464000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.750000000000000000e+02,6.109723293577798131e+01,8.678138412547716030e+01,-2.568415118969917899e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.470000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.760000000000000000e+02,6.134412270812316592e+01,8.652564330781858359e+01,-2.518152059969542123e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.474000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.770000000000000000e+02,6.167502324017481641e+01,8.635514942937952299e+01,-2.468012618920470658e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.474000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.780000000000000000e+02,6.217592317886031594e+01,8.635514942937952299e+01,-2.417922625051921059e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.474000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.790000000000000000e+02,6.267682311754580837e+01,8.635514942937952299e+01,-2.367832631183371461e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.486999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.800000000000000000e+02,6.262201091793745888e+01,8.580104432445263285e+01,-2.317903340651517752e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.503000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.810000000000000000e+02,6.243574338891193776e+01,8.511906881069640463e+01,-2.268332542178446687e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.820000000000000000e+02,6.280123222373858027e+01,8.499119840186712338e+01,-2.218996617812853955e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.830000000000000000e+02,6.329422061354060247e+01,8.499119840186712338e+01,-2.169697778832652446e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.840000000000000000e+02,6.378720900334261046e+01,8.499119840186712338e+01,-2.120398939852450937e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.515999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.850000000000000000e+02,6.385272651753397355e+01,8.456496370576951449e+01,-2.071223718823554094e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.532000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.860000000000000000e+02,6.365928914733279953e+01,8.388298819201328627e+01,-2.022369904468048674e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.535000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.870000000000000000e+02,6.401760814098378205e+01,8.375511778318399081e+01,-1.973750964220021586e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.880000000000000000e+02,6.437518542692693302e+01,8.362724737435470956e+01,-1.925206194742777299e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.890000000000000000e+02,6.486026226784547077e+01,8.362724737435470956e+01,-1.876698510650924234e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.900000000000000000e+02,6.534533910876399432e+01,8.362724737435470956e+01,-1.828190826559071169e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.910000000000000000e+02,6.583041594968253207e+01,8.362724737435470956e+01,-1.779683142467218104e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.560999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.920000000000000000e+02,6.533230977669651907e+01,8.264690757333016791e+01,-1.731459779663365239e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.930000000000000000e+02,6.542697640380542623e+01,8.226329634684229575e+01,-1.683631994303686596e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.940000000000000000e+02,6.590414169584047954e+01,8.226329634684229575e+01,-1.635915465100181621e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.950000000000000000e+02,6.638130698787553285e+01,8.226329634684229575e+01,-1.588198935896676822e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.574000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.960000000000000000e+02,6.668748392966631400e+01,8.209280246840324935e+01,-1.540531853873693713e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.592999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.970000000000000000e+02,6.635146561443065139e+01,8.128295654581775409e+01,-1.493149093138710803e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.603000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.980000000000000000e+02,6.639547360509502028e+01,8.085672184972013099e+01,-1.446124824462510716e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.603000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.990000000000000000e+02,6.686448011234398336e+01,8.085672184972013099e+01,-1.399224173737615118e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.603000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+02,2.458639905852566443e+01,3.823325223995727384e+01,-1.364685318143161119e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.603000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.010000000000000000e+02,2.480816966316578487e+01,3.823325223995727384e+01,-1.342508257679148720e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.632000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.020000000000000000e+02,2.379027472853496405e+01,3.699717162127415548e+01,-1.320689689273919143e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.030000000000000000e+02,2.387663422931622392e+01,3.686930121244486003e+01,-1.299266698312863788e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.040000000000000000e+02,2.409049328507286347e+01,3.686930121244486003e+01,-1.277880792737199656e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.050000000000000000e+02,2.430435234082950302e+01,3.686930121244486003e+01,-1.256494887161535523e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.060000000000000000e+02,2.451821139658614612e+01,3.686930121244486003e+01,-1.235108981585871391e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.070000000000000000e+02,2.473207045234278922e+01,3.686930121244486003e+01,-1.213723076010207258e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.080000000000000000e+02,2.494592950809942877e+01,3.686930121244486003e+01,-1.192337170434543125e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.090000000000000000e+02,2.515978856385606832e+01,3.686930121244486003e+01,-1.170951264858878993e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.621999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.100000000000000000e+02,2.592935975790659597e+01,3.742340631737178569e+01,-1.149404655946519149e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.606000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.110000000000000000e+02,2.683038628137421355e+01,3.810538183112797839e+01,-1.127499554975376483e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.603000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.120000000000000000e+02,2.717965644098971723e+01,3.823325223995727384e+01,-1.105359579896755484e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.603000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.130000000000000000e+02,2.740142704562984477e+01,3.823325223995727384e+01,-1.083182519432743085e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.582999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.140000000000000000e+02,2.847813940149132250e+01,3.908572163215254136e+01,-1.060758223066121886e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.150000000000000000e+02,2.926056686247747507e+01,3.963982673707943860e+01,-1.037925987460196176e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.160000000000000000e+02,2.949049625190369284e+01,3.963982673707943860e+01,-1.014933048517574754e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.564000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.170000000000000000e+02,2.997690816669632596e+01,3.989556755473802951e+01,-9.918659388041705327e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.540999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.180000000000000000e+02,3.119150398544275760e+01,4.087590735576259249e+01,-9.684403370319834892e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.190000000000000000e+02,3.155684447872780396e+01,4.100377776459185242e+01,-9.446933285864050234e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.200000000000000000e+02,3.179468541703749906e+01,4.100377776459185242e+01,-9.209092347554353353e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.521999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.210000000000000000e+02,3.271647975632428995e+01,4.168575327834807354e+01,-8.969273522023785361e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.220000000000000000e+02,3.364222987005278753e+01,4.236772879210426623e+01,-8.725498922051475148e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.230000000000000000e+02,3.388798235724597419e+01,4.236772879210426623e+01,-8.479746434858295601e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.492999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.240000000000000000e+02,3.468944698273303118e+01,4.292183389703119190e+01,-8.232386914298157166e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.474000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.250000000000000000e+02,3.575060820032039999e+01,4.373167981961668005e+01,-7.981071619296278286e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.474000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.260000000000000000e+02,3.600427223639706398e+01,4.373167981961668005e+01,-7.727407583219615184e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.474000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.270000000000000000e+02,3.625793627247372797e+01,4.373167981961668005e+01,-7.473743547142952082e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.440999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.280000000000000000e+02,3.792225419806563025e+01,4.513825431673887323e+01,-7.216000118673242980e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.440999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.290000000000000000e+02,3.818407701892838446e+01,4.513825431673887323e+01,-6.954177297810488767e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.440999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.300000000000000000e+02,3.844589983979113867e+01,4.513825431673887323e+01,-6.692354476947734554e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.435000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.310000000000000000e+02,3.896420518602027272e+01,4.539399513439742861e+01,-6.429789948377153230e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.409000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.320000000000000000e+02,4.033893569888643071e+01,4.650220534425125862e+01,-6.163269645364831462e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.409000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.330000000000000000e+02,4.060867006863266226e+01,4.650220534425125862e+01,-5.893535275618594582e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.409000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.340000000000000000e+02,4.087840443837890092e+01,4.650220534425125862e+01,-5.623800905872357703e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.409000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.350000000000000000e+02,4.114813880812513958e+01,4.650220534425125862e+01,-5.354066536126120823e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.392999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.360000000000000000e+02,4.210182657884846691e+01,4.718418085800747974e+01,-5.082354279159012833e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.377000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.370000000000000000e+02,4.305947012401350804e+01,4.786615637176367244e+01,-4.806686247750163510e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.377000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.380000000000000000e+02,4.333711604264323114e+01,4.786615637176367244e+01,-4.529040329120443964e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.377000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.390000000000000000e+02,4.361476196127294713e+01,4.786615637176367244e+01,-4.251394410490724418e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.377000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.400000000000000000e+02,4.389240787990267023e+01,4.786615637176367244e+01,-3.973748491861004872e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.377000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.410000000000000000e+02,4.417005379853238622e+01,4.786615637176367244e+01,-3.696102573231285326e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.374000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.420000000000000000e+02,4.457594097984530634e+01,4.799402678059296079e+01,-3.418085800747652225e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.377000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.430000000000000000e+02,4.472608734349965687e+01,4.786615637176367244e+01,-3.140069028264019124e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.371000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.440000000000000000e+02,4.526021578749578111e+01,4.812189718942225625e+01,-2.861681401926472912e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.371000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.450000000000000000e+02,4.553934512154115311e+01,4.812189718942225625e+01,-2.582552067881100033e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.364000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.460000000000000000e+02,4.611770406851400139e+01,4.842026147669059810e+01,-2.302557408176596265e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.371000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.470000000000000000e+02,4.609933444095016597e+01,4.812189718942225625e+01,-2.022562748472092498e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.374000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.480000000000000000e+02,4.625022251231232673e+01,4.799402678059296079e+01,-1.743804268280633174e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.357999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.490000000000000000e+02,4.721256353962696295e+01,4.867600229434918191e+01,-1.463438754722216295e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.367000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.500000000000000000e+02,4.711018315235663323e+01,4.829239106786130264e+01,-1.182207915504668527e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.353999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.510000000000000000e+02,4.794601356830632710e+01,4.884649617278822831e+01,-9.004826044819029818e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.360999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.520000000000000000e+02,4.793011629976858501e+01,4.854813188551989356e+01,-6.180155857513109918e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.357999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.530000000000000000e+02,4.833995925552324735e+01,4.867600229434918191e+01,-3.360430388259366130e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.353999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.540000000000000000e+02,4.879329100654679507e+01,4.884649617278822831e+01,-5.320516624143134532e-02,0.000000000000000000e+00,6.500000000000000000e+01,5.347999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.550000000000000000e+02,4.933310587630293753e+01,4.910223699044681922e+01,2.308688858561180890e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.560000000000000000e+02,4.974616289879148923e+01,4.923010739927607915e+01,5.160554995154071900e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.570000000000000000e+02,5.003172036630468966e+01,4.923010739927607915e+01,8.016129670286095132e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.580000000000000000e+02,5.031727783381789010e+01,4.923010739927607915e+01,1.087170434541811836e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.590000000000000000e+02,5.060283530133109053e+01,4.923010739927607915e+01,1.372727902055014049e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+02,5.088839276884429808e+01,4.923010739927607915e+01,1.658285369568216261e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.610000000000000000e+02,5.117395023635749851e+01,4.923010739927607915e+01,1.943842837081418473e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.620000000000000000e+02,5.145950770387069895e+01,4.923010739927607915e+01,2.229400304594620685e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.630000000000000000e+02,5.174506517138389938e+01,4.923010739927607915e+01,2.514957772107822898e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.350999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.640000000000000000e+02,5.177414011353071999e+01,4.897436658161752376e+01,2.799773531913198887e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.360999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.650000000000000000e+02,5.163074329001759821e+01,4.854813188551989356e+01,3.082611404497704211e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.353999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.660000000000000000e+02,5.221157459601652562e+01,4.884649617278822831e+01,3.365078423228296423e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.367000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.670000000000000000e+02,5.193919480211236817e+01,4.829239106786130264e+01,3.646803734251061968e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.374000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.680000000000000000e+02,5.192008346684070119e+01,4.799402678059296079e+01,3.926056686247739069e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.377000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.690000000000000000e+02,5.207022983049504461e+01,4.786615637176367244e+01,4.204073458731372170e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.377000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
