t,MV,MVP,MVI,MVD,SP,PV,DV,Man
6.240000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.250000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.260000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.270000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.280000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.290000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.300000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.310000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.338000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.320000000000000000e+02,5.000000000000000000e+01,4.952847168654442100e+01,4.715283134555789957e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.330000000000000000e+02,5.000000000000000000e+01,4.965634209537371646e+01,3.436579046262835391e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.340000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.350000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.360000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.332000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.370000000000000000e+02,5.000000000000000000e+01,4.978421250420301192e+01,2.157874957969880825e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.325000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.380000000000000000e+02,5.000000000000000000e+01,5.008257679147135377e+01,-8.257679147135377207e-02,0.000000000000000000e+00,6.500000000000000000e+01,5.338000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.390000000000000000e+02,5.000000000000000000e+01,4.952847168654442100e+01,4.715283134555789957e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.342000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.400000000000000000e+02,5.000000000000000000e+01,4.935797780810537461e+01,6.420221918946253936e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.410000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.420000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.342000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.430000000000000000e+02,5.000000000000000000e+01,4.935797780810537461e+01,6.420221918946253936e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.440000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.450000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.460000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.470000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.480000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.490000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.342000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.500000000000000000e+02,5.000000000000000000e+01,4.935797780810537461e+01,6.420221918946253936e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.325000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.510000000000000000e+02,5.000000000000000000e+01,5.008257679147135377e+01,-8.257679147135377207e-02,0.000000000000000000e+00,6.500000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.520000000000000000e+02,5.000000000000000000e+01,4.965634209537371646e+01,3.436579046262835391e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.342000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.530000000000000000e+02,5.000000000000000000e+01,4.935797780810537461e+01,6.420221918946253936e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.332000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.540000000000000000e+02,5.000000000000000000e+01,4.978421250420301192e+01,2.157874957969880825e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.338000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.550000000000000000e+02,5.000000000000000000e+01,4.952847168654442100e+01,4.715283134555789957e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.560000000000000000e+02,5.000000000000000000e+01,4.965634209537371646e+01,3.436579046262835391e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.328999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.570000000000000000e+02,5.000000000000000000e+01,4.991208291303230027e+01,8.791708696769973130e-02,0.000000000000000000e+00,6.500000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.580000000000000000e+02,5.000000000000000000e+01,4.965634209537371646e+01,3.436579046262835391e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.338000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.590000000000000000e+02,5.000000000000000000e+01,4.952847168654442100e+01,4.715283134555789957e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.338000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.600000000000000000e+02,5.000000000000000000e+01,4.952847168654442100e+01,4.715283134555789957e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.342000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.610000000000000000e+02,5.000000000000000000e+01,4.935797780810537461e+01,6.420221918946253936e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.342000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.620000000000000000e+02,5.000000000000000000e+01,4.935797780810537461e+01,6.420221918946253936e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.338000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.630000000000000000e+02,5.000000000000000000e+01,4.952847168654442100e+01,4.715283134555789957e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.640000000000000000e+02,5.000000000000000000e+01,4.965634209537371646e+01,3.436579046262835391e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.650000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.660000000000000000e+02,5.000000000000000000e+01,4.965634209537371646e+01,3.436579046262835391e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.342000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.670000000000000000e+02,5.000000000000000000e+01,4.935797780810537461e+01,6.420221918946253936e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.338000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.680000000000000000e+02,5.000000000000000000e+01,4.952847168654442100e+01,4.715283134555789957e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.690000000000000000e+02,5.000000000000000000e+01,4.965634209537371646e+01,3.436579046262835391e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.321999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.700000000000000000e+02,5.000000000000000000e+01,5.021044720030064212e+01,-2.104472003006421232e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.332000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.710000000000000000e+02,5.000000000000000000e+01,4.978421250420301192e+01,2.157874957969880825e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.338000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.720000000000000000e+02,5.000000000000000000e+01,4.952847168654442100e+01,4.715283134555789957e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.730000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.338000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.740000000000000000e+02,5.000000000000000000e+01,4.952847168654442100e+01,4.715283134555789957e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.750000000000000000e+02,5.000000000000000000e+01,4.965634209537371646e+01,3.436579046262835391e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.760000000000000000e+02,5.000000000000000000e+01,4.965634209537371646e+01,3.436579046262835391e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.770000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.338000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.780000000000000000e+02,5.000000000000000000e+01,4.952847168654442100e+01,4.715283134555789957e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.790000000000000000e+02,5.000000000000000000e+01,4.965634209537371646e+01,3.436579046262835391e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.800000000000000000e+02,5.000000000000000000e+01,4.965634209537371646e+01,3.436579046262835391e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.342000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.810000000000000000e+02,5.000000000000000000e+01,4.935797780810537461e+01,6.420221918946253936e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.342000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.820000000000000000e+02,5.000000000000000000e+01,4.935797780810537461e+01,6.420221918946253936e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.830000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.342000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.840000000000000000e+02,5.000000000000000000e+01,4.935797780810537461e+01,6.420221918946253936e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.850000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.342000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.860000000000000000e+02,5.000000000000000000e+01,4.935797780810537461e+01,6.420221918946253936e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.870000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.880000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.890000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.900000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.910000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.920000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.930000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.940000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.950000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.347999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.960000000000000000e+02,5.000000000000000000e+01,4.910223699044681922e+01,8.977630095531807797e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.970000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.980000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.990000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.000000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.010000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.347999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.020000000000000000e+02,5.000000000000000000e+01,4.910223699044681922e+01,8.977630095531807797e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.347999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.030000000000000000e+02,5.000000000000000000e+01,4.910223699044681922e+01,8.977630095531807797e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.347999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.040000000000000000e+02,5.000000000000000000e+01,4.910223699044681922e+01,8.977630095531807797e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.347999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.050000000000000000e+02,5.000000000000000000e+01,4.910223699044681922e+01,8.977630095531807797e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.353999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.060000000000000000e+02,5.000000000000000000e+01,4.884649617278822831e+01,1.153503827211771693e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.350999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.070000000000000000e+02,5.000000000000000000e+01,4.897436658161752376e+01,1.025633418382476236e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.080000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.353999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.090000000000000000e+02,5.000000000000000000e+01,4.884649617278822831e+01,1.153503827211771693e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.347999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.100000000000000000e+02,5.000000000000000000e+01,4.910223699044681922e+01,8.977630095531807797e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.353999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.110000000000000000e+02,5.000000000000000000e+01,4.884649617278822831e+01,1.153503827211771693e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.360999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.120000000000000000e+02,5.000000000000000000e+01,4.854813188551989356e+01,1.451868114480106442e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.353999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.130000000000000000e+02,5.000000000000000000e+01,4.884649617278822831e+01,1.153503827211771693e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.360999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.140000000000000000e+02,5.000000000000000000e+01,4.854813188551989356e+01,1.451868114480106442e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.367000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.150000000000000000e+02,5.000000000000000000e+01,4.829239106786130264e+01,1.707608932138697355e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.353999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.160000000000000000e+02,5.000000000000000000e+01,4.884649617278822831e+01,1.153503827211771693e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.364000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.170000000000000000e+02,5.000000000000000000e+01,4.842026147669059810e+01,1.579738523309401899e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.371000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.180000000000000000e+02,5.000000000000000000e+01,4.812189718942225625e+01,1.878102810577743753e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.357999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.190000000000000000e+02,5.000000000000000000e+01,4.867600229434918191e+01,1.323997705650818091e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.371000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.200000000000000000e+02,5.000000000000000000e+01,4.812189718942225625e+01,1.878102810577743753e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.367000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.210000000000000000e+02,5.000000000000000000e+01,4.829239106786130264e+01,1.707608932138697355e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.367000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.220000000000000000e+02,5.000000000000000000e+01,4.829239106786130264e+01,1.707608932138697355e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.374000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.230000000000000000e+02,5.000000000000000000e+01,4.799402678059296079e+01,2.005973219407039210e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.357999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.240000000000000000e+02,5.000000000000000000e+01,4.867600229434918191e+01,1.323997705650818091e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.353999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.250000000000000000e+02,5.000000000000000000e+01,4.884649617278822831e+01,1.153503827211771693e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.353999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.260000000000000000e+02,5.000000000000000000e+01,4.884649617278822831e+01,1.153503827211771693e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.357999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.270000000000000000e+02,5.000000000000000000e+01,4.867600229434918191e+01,1.323997705650818091e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.360999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.280000000000000000e+02,5.000000000000000000e+01,4.854813188551989356e+01,1.451868114480106442e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.353999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.290000000000000000e+02,5.000000000000000000e+01,4.884649617278822831e+01,1.153503827211771693e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.360999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.300000000000000000e+02,5.000000000000000000e+01,4.854813188551989356e+01,1.451868114480106442e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.357999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.310000000000000000e+02,5.000000000000000000e+01,4.867600229434918191e+01,1.323997705650818091e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.353999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.320000000000000000e+02,5.000000000000000000e+01,4.884649617278822831e+01,1.153503827211771693e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.347999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.330000000000000000e+02,5.000000000000000000e+01,4.910223699044681922e+01,8.977630095531807797e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.350999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.340000000000000000e+02,5.000000000000000000e+01,4.897436658161752376e+01,1.025633418382476236e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.360999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.350000000000000000e+02,5.000000000000000000e+01,4.854813188551989356e+01,1.451868114480106442e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.360999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.360000000000000000e+02,5.000000000000000000e+01,4.854813188551989356e+01,1.451868114480106442e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.347999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.370000000000000000e+02,5.000000000000000000e+01,4.910223699044681922e+01,8.977630095531807797e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.350999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.380000000000000000e+02,5.000000000000000000e+01,4.897436658161752376e+01,1.025633418382476236e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.350999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.390000000000000000e+02,5.000000000000000000e+01,4.897436658161752376e+01,1.025633418382476236e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.350999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.400000000000000000e+02,5.000000000000000000e+01,4.897436658161752376e+01,1.025633418382476236e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.410000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.420000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.430000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.440000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.350999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.450000000000000000e+02,5.000000000000000000e+01,4.897436658161752376e+01,1.025633418382476236e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.353999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.460000000000000000e+02,5.000000000000000000e+01,4.884649617278822831e+01,1.153503827211771693e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.374000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.470000000000000000e+02,5.000000000000000000e+01,4.799402678059296079e+01,2.005973219407039210e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.367000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.480000000000000000e+02,5.000000000000000000e+01,4.829239106786130264e+01,1.707608932138697355e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.367000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.490000000000000000e+02,5.000000000000000000e+01,4.829239106786130264e+01,1.707608932138697355e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.353999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.500000000000000000e+02,5.000000000000000000e+01,4.884649617278822831e+01,1.153503827211771693e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.374000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.510000000000000000e+02,5.000000000000000000e+01,4.799402678059296079e+01,2.005973219407039210e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.360999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.520000000000000000e+02,5.000000000000000000e+01,4.854813188551989356e+01,1.451868114480106442e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.371000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
