t,MV,MVP,MVI,MVD,SP,PV,DV,Man
5.420000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.430000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.440000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.450000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.460000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.470000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.480000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.490000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.500000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.509000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.510000000000000000e+02,5.000000000000000000e+01,8.486332799303782792e+01,-3.486332799303782792e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.520000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.530000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.540000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.550000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.560000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.570000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.580000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.590000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.600000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.610000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.620000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.630000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.640000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.650000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.660000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.670000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.680000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.690000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.700000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.710000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.509000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.720000000000000000e+02,5.000000000000000000e+01,8.486332799303782792e+01,-3.486332799303782792e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.730000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.509000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.740000000000000000e+02,5.000000000000000000e+01,8.486332799303782792e+01,-3.486332799303782792e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.515999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.750000000000000000e+02,5.000000000000000000e+01,8.456496370576951449e+01,-3.456496370576951449e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.760000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.499000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.770000000000000000e+02,5.000000000000000000e+01,8.528956268913545102e+01,-3.528956268913545102e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.780000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.790000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.800000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.810000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.820000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.830000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.840000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.850000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.860000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.870000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.880000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.890000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.900000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.910000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.920000000000000000e+02,5.000000000000000000e+01,8.499119840186712338e+01,-3.499119840186712338e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.509000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.930000000000000000e+02,5.000000000000000000e+01,8.486332799303782792e+01,-3.486332799303782792e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.515999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.940000000000000000e+02,5.000000000000000000e+01,8.456496370576951449e+01,-3.456496370576951449e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.515999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.950000000000000000e+02,5.000000000000000000e+01,8.456496370576951449e+01,-3.456496370576951449e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.535000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.960000000000000000e+02,5.000000000000000000e+01,8.375511778318399081e+01,-3.375511778318399081e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.535000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.970000000000000000e+02,5.000000000000000000e+01,8.375511778318399081e+01,-3.375511778318399081e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.528000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.980000000000000000e+02,5.000000000000000000e+01,8.405348207045233266e+01,-3.405348207045233266e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.532000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.990000000000000000e+02,5.000000000000000000e+01,8.388298819201328627e+01,-3.388298819201328627e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.535000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.000000000000000000e+02,5.000000000000000000e+01,8.375511778318399081e+01,-3.375511778318399081e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.535000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.010000000000000000e+02,5.000000000000000000e+01,8.375511778318399081e+01,-3.375511778318399081e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.525000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.020000000000000000e+02,5.000000000000000000e+01,8.418135247928162812e+01,-3.418135247928162812e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.535000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.030000000000000000e+02,5.000000000000000000e+01,8.375511778318399081e+01,-3.375511778318399081e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.535000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.040000000000000000e+02,5.000000000000000000e+01,8.375511778318399081e+01,-3.375511778318399081e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.528000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.050000000000000000e+02,5.000000000000000000e+01,8.405348207045233266e+01,-3.405348207045233266e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.525000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.060000000000000000e+02,5.000000000000000000e+01,8.418135247928162812e+01,-3.418135247928162812e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.525000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.070000000000000000e+02,5.000000000000000000e+01,8.418135247928162812e+01,-3.418135247928162812e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.515999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.080000000000000000e+02,5.000000000000000000e+01,8.456496370576951449e+01,-3.456496370576951449e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.525000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.090000000000000000e+02,5.000000000000000000e+01,8.418135247928162812e+01,-3.418135247928162812e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.521999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.100000000000000000e+02,5.000000000000000000e+01,8.430922288811092358e+01,-3.430922288811092358e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.515999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.110000000000000000e+02,5.000000000000000000e+01,8.456496370576951449e+01,-3.456496370576951449e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.518999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.120000000000000000e+02,5.000000000000000000e+01,8.443709329694021903e+01,-3.443709329694021903e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.525000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.130000000000000000e+02,5.000000000000000000e+01,8.418135247928162812e+01,-3.418135247928162812e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.509000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.140000000000000000e+02,5.000000000000000000e+01,8.486332799303782792e+01,-3.486332799303782792e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.509000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.150000000000000000e+02,5.000000000000000000e+01,8.486332799303782792e+01,-3.486332799303782792e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.525000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.160000000000000000e+02,5.000000000000000000e+01,8.418135247928162812e+01,-3.418135247928162812e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.518999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.170000000000000000e+02,5.000000000000000000e+01,8.443709329694021903e+01,-3.443709329694021903e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.521999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.180000000000000000e+02,5.000000000000000000e+01,8.430922288811092358e+01,-3.430922288811092358e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.509000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.190000000000000000e+02,5.000000000000000000e+01,8.486332799303782792e+01,-3.486332799303782792e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.535000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.200000000000000000e+02,5.000000000000000000e+01,8.375511778318399081e+01,-3.375511778318399081e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.532000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.210000000000000000e+02,5.000000000000000000e+01,8.388298819201328627e+01,-3.388298819201328627e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.535000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.220000000000000000e+02,5.000000000000000000e+01,8.375511778318399081e+01,-3.375511778318399081e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.528000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.230000000000000000e+02,5.000000000000000000e+01,8.405348207045233266e+01,-3.405348207045233266e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.240000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.250000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.260000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.270000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.280000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.290000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.300000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.310000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.535000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.320000000000000000e+02,5.000000000000000000e+01,8.375511778318399081e+01,-3.375511778318399081e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.330000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.540999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.340000000000000000e+02,5.000000000000000000e+01,8.349937696552544253e+01,-3.349937696552544253e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.350000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.360000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.370000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.380000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.390000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.400000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.410000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.420000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.430000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.440000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.450000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.460000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.470000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.480000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.490000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.500000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.510000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.520000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.530000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.540000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.550000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.560000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.570000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.580000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.590000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.540999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.600000000000000000e+02,5.000000000000000000e+01,8.349937696552544253e+01,-3.349937696552544253e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.610000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.620000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.630000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.640000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.650000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.660000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.670000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.680000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.690000000000000000e+02,5.000000000000000000e+01,8.362724737435470956e+01,-3.362724737435470956e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
